X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
-2.015780057,-0.938957417,1.57137902,-0.920426461,-0.410639519,-4.67490459,2.643166249,-0.362601364,-0.399976344,-2.210945525,0.611898751,3.418103509,-0.315150972,2.700739348,-0.0975346,0.237740169,0.341740584,1.90668023,-2.237212683,2.952321184,-1.839971234,-3.238716264,0.073116755,-3.864667371,0.258654615,0.718614531,-1.627616575,1.784821902,-0.403556428,-0.681371562,0.967843815,-2.905053256,2.677832046,1.984797035,-1.460693996,2.371245188,2.363251037,1.267414908,0.903877616,2.971991582,-0.89098007,3.246016307,-0.692018268,2.243689603,0.520186494,1.328072089,-1.45267531,1.080481488,0.128342905,4.167315786,1.736524885,-0.995494763,1.187151997,2.132082142,-1.5533762,0.004467494,-0.862743132,-1.819928592,1.802359824,1.724553243,1.726383399,2.658657703,4.203457486,0.841030958,-3.095448828,2.083645713,-2.251889192,0.117955922,-0.493499474,1.950972336,0.596189058,-3.497369795,-0.468714539,4.581470364,2.025968907,0.019337453,-2.848826946,1.418189622,-0.421113512,-1.367967901,1.355690524,-0.45174066,0.236121373,1.876273666,-2.156125247,1.097277008,1.408164418,-0.505494645,1.409444247,2.511118966,0.716220937,-2.220106085,-0.963738946,-0.289844283,-3.063765371,-0.999146547,3.116845515,3.929096487,-2.199520457,0.657375759
-1.184402025,-0.607113181,-1.224418161,0.17866632,-0.976970547,0.57784118,-0.010054218,0.894496946,-0.086963707,-1.408150105,1.718744556,-0.222401416,0.180102071,-2.557018623,0.878485073,1.454093211,-0.419245247,0.600231903,-1.15079597,2.817348305,2.216267722,0.277511944,-3.130500772,-1.240271025,-1.184310411,1.658704842,-0.384220301,2.15763686,2.530265061,-0.514581996,0.977583784,-1.344161567,-0.080509533,0.535043396,3.667787895,-0.732056722,-4.363713144,0.720086765,-0.621196591,0.802535121,-1.238032678,2.984220951,-2.14004933,3.887240143,2.557949391,0.924642039,-2.399024579,0.172074863,2.505264942,3.649859788,-2.019407276,-0.511172241,-2.37785485,-0.660160301,-1.471683673,0.231381459,2.325333016,-3.677834211,1.426944651,2.828362342,-5.611255664,0.741779992,1.060316662,1.23880371,-0.93708405,1.787519684,1.527271239,-1.944283645,1.880792499,-1.410380221,-3.513590437,-0.422598482,-1.449256216,3.199868665,2.431757699,1.446704329,-0.450402915,0.395907022,0.164908263,1.605148412,-0.130952808,-2.877572278,0.720650323,2.437149708,0.685416881,1.267238953,0.416190665,-0.694277014,1.970180077,-0.075842592,0.4933521,4.051988323,3.191313283,1.275923845,-0.933025938,2.945538526,-4.46763863,1.799016852,0.898763591,-4.088187886
0.571241523,0.939013888,2.093300933,-0.816405394,2.630600002,1.05691999,1.510894496,1.516539906,-0.704812527,-2.935783099,2.259519514,2.195350363,3.439148345,3.146947364,1.450899267,0.452536438,0.366257013,0.928603094,1.50074747,-0.550843702,2.276970492,0.430774885,2.211987932,-0.325876381,0.00806838,2.178281032,-1.844736739,1.339475384,1.360939736,1.357025752,0.371447507,-1.462033277,1.302667195,-1.059705767,0.340619706,0.748771887,3.619203517,0.17151005,1.756601688,1.815506012,0.800251598,0.626854055,2.933358857,0.008212283,0.676492056,0.582076936,2.25871274,0.870228452,-0.153326242,2.980829529,-2.561187609,4.667964834,-0.144135656,-2.987581955,1.915057102,0.705640881,0.088109441,1.78784064,0.455542347,-0.07485227,-1.248422573,-0.404653512,3.931602737,4.955287064,0.734262946,1.360941249,2.378637119,-2.271447362,-0.795013236,1.907490082,1.649840916,0.144131509,1.963754782,-3.035135172,0.246441792,-0.182737139,0.874879381,1.681219018,1.653760693,-0.094167796,1.702487755,3.138807829,1.224741128,-0.997185107,0.147162823,1.02575601,-2.104311011,1.613927203,0.074824406,1.491297895,0.780746491,0.117594675,-1.945018277,-2.218484417,1.677184569,-0.286591141,-1.271316872,3.707674425,1.874727394,0.31318939
-0.497549074,0.29207176,0.057611707,-0.53703684,1.410256699,0.238462648,-0.249540915,2.399221183,1.287286399,3.348303822,0.938904265,-0.490929872,2.991868463,0.096863945,0.980361056,1.815352528,0.98316928,0.510637492,-0.198533259,-1.681555773,0.862744855,-0.681234325,0.264276899,-0.014214378,1.032065912,-2.973199766,-0.479153577,-2.388325922,0.164723505,-1.520867015,-1.520265752,-0.398421027,-2.261509313,-0.54096293,0.961647882,1.377153038,0.974717775,-0.188331709,-0.304521979,2.732943085,1.987261256,1.478397615,-5.251003514,1.735388603,-2.328816065,0.198394927,-1.527663472,1.557999465,-0.378285642,-1.797700111,-1.653860733,-0.900610887,0.332091161,2.560743921,-1.174419623,1.335222534,0.218977189,0.870775731,1.101907548,-1.371550424,0.131528777,-0.5177297,5.551541965,-1.161529753,0.872385566,-0.760477001,1.709739576,0.343654138,0.384533519,-1.620041219,0.023329854,2.869403277,-1.166415895,0.792637407,3.398302613,4.293146514,-2.912111868,-0.173208606,3.320251907,3.398402433,-0.199194551,-0.049995992,-1.392082676,0.723629743,-2.312106728,-1.654140663,-1.185981262,-0.392044599,-0.22130586,1.046123066,1.012778623,0.577014751,-1.715332025,-1.28571379,2.286389903,1.77173984,2.009554009,0.629525489,0.48103962,0.518206347
0.070383138,3.899744314,3.804020411,1.541779634,-0.562464689,1.418798838,-2.341929751,0.845785718,0.685443764,-1.477604403,-1.230428489,0.460072616,-0.405032334,1.201180288,0.819998539,-1.872986894,-1.511065403,0.085429889,1.655599057,-0.732477886,0.035882078,-1.820065289,0.341422072,0.612247845,0.607712811,0.516817436,1.540014804,1.36003339,0.405988118,1.878497646,0.577177792,2.108333953,-2.190118338,0.484381876,1.819565528,1.007811452,1.14877831,1.802750828,-2.429023612,2.855581573,0.643480958,1.139483782,1.435281515,1.59182932,1.454645751,-1.195903029,-2.362147927,-1.830717694,-0.363018676,-1.960472267,1.221747999,0.795919549,0.079980677,-1.224234879,2.297453427,-1.269588121,2.678029565,-0.380280402,-3.343970057,1.824732223,-0.460777845,2.354776911,0.335995617,-0.096630433,-0.968504292,-0.734062138,-2.270450773,1.85754877,-1.755378188,-0.675745589,0.314491528,-0.062573307,0.446578463,-2.031865362,-0.532334,0.046358178,-1.905314289,2.229712919,1.611493413,0.943531101,-0.906531742,-1.837731872,-0.168548425,0.317289867,-0.771523554,1.450923883,1.187924397,0.675888458,-0.184358604,0.307500587,-2.240484889,1.06827098,0.746751642,-0.146139799,-0.942184732,1.28871317,1.380039244,1.287583178,0.732226386,-0.412454639
2.126141896,-2.421932451,-2.592130215,2.643227841,1.396924459,1.24663247,-0.221248082,3.123308265,-0.400457787,-2.716891925,2.315137571,-1.845575541,-1.416164034,0.596100321,-3.073302152,-0.505656442,1.549118101,0.241336253,-0.196253463,0.186535477,2.285730244,-1.291241675,-1.253107522,-1.082628602,-1.022063779,-0.651429209,-0.035554713,3.632358279,2.446459815,4.371841397,0.409056659,-0.523617534,0.593206541,-0.301035319,2.416934151,1.412164078,-0.073319766,0.95362616,2.743597371,-0.011773016,3.283082127,-1.372117718,-1.647054243,1.968953725,-0.330867006,2.717013734,5.092801511,-0.895233363,0.623086171,0.924663324,1.906423005,1.416491944,-0.829616362,2.540979631,1.571128316,0.419850912,-0.696793754,0.897654488,-4.012517563,2.922172632,1.19210223,-0.717176944,-1.118582988,2.212819627,0.914653014,-1.080309816,1.124516866,0.355939696,1.95226842,1.608144269,-0.737960585,-0.29305047,-1.72552007,3.356662487,0.13100981,-0.831382714,0.457792064,2.883967987,-0.959874301,3.700907656,1.147888873,-0.442809793,-0.529557038,-0.528044951,1.155936621,-1.884727025,-0.558333047,1.703184275,2.947693868,2.474356089,1.804731506,-1.343538928,-2.275263995,1.848381786,-1.918182312,-1.700715841,-1.16753482,4.14669094,-2.46853826,0.617036374
-2.968968234,2.030334507,0.672051557,0.722181653,1.151363442,-0.745642794,1.327236752,1.235129653,-0.145024617,3.207272334,0.51209951,3.808647381,2.831546381,-2.061925337,1.574398279,-0.961758272,2.582062158,0.456438189,0.219321209,0.407711662,0.080845281,0.993886909,1.807821845,0.676229181,1.080304207,0.471125944,-0.422231402,-1.133863294,1.536587324,-3.802850509,3.081865459,0.301030442,-2.938483129,1.735048792,-0.058260895,1.094602939,-0.061950562,-0.664512314,0.583737409,3.602082375,-1.595597492,0.240569585,-1.22874509,0.137531033,1.131446345,0.54442637,1.366338419,3.041047022,1.560334301,-0.872278798,-2.087947279,1.126896051,-1.260398289,3.62830028,0.236125982,1.50969793,-1.032825629,0.718513456,4.365205727,-1.675215374,-0.975487509,4.148476126,1.955184004,-3.51494614,0.347860679,-0.83786556,-0.41565061,0.188464327,0.487112699,-2.085007709,4.350473607,1.267376627,-0.774513354,1.003290287,0.491715091,0.879509411,1.038332677,0.480924026,2.219924367,5.748016058,0.670243785,0.522639797,1.323461541,1.21554383,-1.061808322,1.544116864,-2.382085636,-0.632726161,-3.73995031,-2.666367218,-3.767646889,0.650556698,1.732703747,1.859547536,0.747274222,0.215481359,2.270600228,1.864575013,0.825117227,-0.341248032
1.740614566,2.408079674,1.371606203,-0.221359133,1.753584793,1.382623377,-1.693518679,0.795424716,1.369784508,-2.004928827,-2.087482818,-0.150632077,1.879247331,-1.284489021,-0.531894975,1.234912229,-0.079391496,1.19831961,-0.368262648,0.661409742,0.658223988,1.61224944,3.580368863,2.240431434,3.180256098,-1.167679869,-1.335973242,3.083526508,-1.666998631,-1.827623229,-2.241566253,1.39688315,-0.797031079,3.019488725,2.749988114,0.331537492,1.744360364,3.2688384,-1.349738264,-1.175877174,-1.517381301,0.750194752,-0.179626928,-0.955754265,-1.016316904,1.071764536,-0.129719771,2.885197136,-0.223135544,1.835940512,-0.997148947,1.038678002,0.695238665,-1.960255386,-0.466105882,-0.76628489,2.07923419,1.634450304,-0.542881406,1.979159321,0.294828891,1.988926248,1.251919088,-0.880365647,3.816614597,1.351256681,2.67993412,-0.574494099,1.502464623,-0.784493754,0.87819614,0.067451788,0.509356303,1.468149081,0.088172575,-1.129812169,3.408328009,2.670516114,0.602624896,0.432177245,-1.176348086,-0.409098439,-3.387974413,2.417982989,-0.904931283,-1.050281494,0.820479418,-3.180715523,3.39993198,-0.433400513,-0.294845792,1.442490396,-0.121747416,-1.050171365,2.279160041,2.974685348,0.266427311,0.8501428,-2.093751541,1.634551724
3.084156215,-0.825084166,0.352344635,1.791365566,2.006973353,-3.278869642,1.6157372,-1.867299807,1.233536862,0.448275065,0.028666555,-0.149067281,-0.122131728,-0.501294419,0.040978999,0.451146108,-1.810091909,1.342518767,-0.845269461,-2.232494255,-2.79090771,4.124832216,0.010539054,2.211798076,1.110969044,0.93122696,-1.582158304,2.718319255,-1.853136137,2.412708135,-0.330803695,-0.970840322,2.153793549,0.538202821,1.957752032,0.047283915,-1.749916119,-1.113627388,-0.681896586,2.543605368,-1.912852574,-0.177293629,1.50261275,-1.238869792,0.673667648,-1.564604119,-0.844006374,-1.79781481,0.895385231,2.548072806,0.579221145,0.755350242,-0.807439504,1.730152324,0.514948936,0.315305743,-1.546968229,0.740735456,2.423780015,-2.259300638,-0.181342624,3.603050661,-0.173757859,-1.483191604,2.060427821,0.155907811,3.043450079,1.323283206,1.736215592,0.86721848,-1.536490439,1.850988084,2.023700646,1.798843464,1.100540961,0.17413435,4.671790455,1.785633711,0.697772313,-2.564104261,-1.064958343,-1.148576702,-0.282963994,0.206019617,-1.695611743,-1.176979891,-0.856357057,0.684981878,-0.155793867,-1.001871038,1.160583048,0.893241234,-1.435383219,1.754044779,-0.668970669,0.246178398,0.004718535,2.092798151,1.006453803,-1.110923943
1.376640255,1.783740114,0.994046702,-1.645898065,2.528944307,0.46248555,-1.762510251,-0.56182949,-1.631365755,-2.625001758,0.577389751,1.399224735,2.309767444,3.83742166,2.999104894,3.774548805,1.396022403,0.318908325,0.455987616,0.365952371,0.97141877,1.532116589,0.422500776,0.848272586,-0.166809636,3.404362245,-1.048256315,-2.017290062,1.637337245,1.048544047,-1.288327973,3.966615329,2.160227214,0.497089169,1.040617716,-1.067001917,0.866946503,-1.974132357,2.317247564,0.995817701,0.540985344,2.474398624,1.010105127,1.187874321,1.997543867,0.095805015,-0.469808193,0.285891752,0.340919072,0.821577856,3.387890733,0.70501465,-0.405612111,0.320405998,-2.753394325,-0.165738509,-0.361962213,-2.251016794,0.748284681,1.033369364,1.034656386,1.351462745,2.88540844,0.064766757,2.222119865,-0.700936265,-2.588794286,2.180950253,1.032766533,2.068684652,3.651090979,1.418822348,-0.69627128,4.329527994,-0.63480643,-0.622877882,1.288482368,2.210946008,-2.006534812,2.515126724,-1.354065325,1.65628509,-3.35216436,2.892069869,1.268675009,-0.269746602,0.698961316,0.813598928,0.764555921,-0.494042167,-0.444759289,0.812391298,0.016544258,-0.356069869,-3.050954446,2.834311958,-0.433711174,1.882678789,-0.233746835,0.356652152
0.200308551,-3.262496851,2.460111397,-3.421871642,2.348027473,0.445840727,1.587516934,0.334630737,2.819255575,0.081581889,3.062688343,0.927655497,-0.388055416,1.647869362,-1.900247517,-0.152587531,-0.231491136,4.456672771,-0.002723242,1.120843568,0.425385918,0.576342709,0.517726162,2.795814104,-1.391046242,0.180159053,1.288409993,1.905633558,2.300328823,1.76498096,2.204687162,0.144123163,3.971356237,0.28619406,3.590897833,-0.137294841,1.646385173,3.989124,2.982871989,2.288780525,0.55835713,-0.764437345,-0.676759174,1.200472172,-0.040024311,-0.999464537,-0.304606394,1.661126557,0.908824872,0.147670072,2.230090922,-2.088164671,-0.141519098,5.256541155,3.41664021,3.405627696,4.509328255,-2.896085662,1.037965264,-1.003224369,0.836026736,3.809523173,-0.917682865,-0.840683903,0.471648965,0.658516192,0.366532875,1.712702224,2.069410586,-1.651029612,1.489344328,1.129477307,0.33037157,-1.070113114,1.266048349,1.596075951,0.769856793,0.116611123,-1.395228569,1.347791603,-0.548232474,2.474328498,5.092779267,0.180038611,-1.122689795,-0.622285044,0.869557922,1.509694739,-0.799715086,-4.018901054,1.908701548,-0.17939173,2.851988513,-3.67334625,-0.671588428,3.224299361,-0.874926434,5.789857006,1.37268622,-0.739213603
-0.314126303,1.69894584,2.651610474,1.0710915,1.182275397,-1.218045194,2.535197087,2.59437621,0.583267085,1.034037671,4.168740785,1.802739388,4.278178645,1.954250579,3.52994158,1.274755199,0.567029729,1.988990616,2.097705021,2.457401402,1.951782349,1.512890589,-1.423683843,-3.623311676,1.479838592,2.798512924,-1.004624888,-0.327815204,0.75329519,0.694512887,-0.989747981,-3.470761421,0.434749945,-0.578205584,-1.730857951,0.800716645,0.559071931,3.632966423,-0.818656564,2.51811186,-0.279142274,1.254404767,0.572231805,0.561311909,0.559544855,1.048968191,1.794213523,4.204192223,-0.686908025,-1.018533235,-0.54885535,-1.837055217,-0.535966082,0.279457736,-0.60003334,1.242781638,0.939647176,1.344057634,1.414840461,1.281635077,1.74816465,-2.723919731,0.856039098,1.163599733,-0.374242463,0.954554035,3.050733108,0.887772035,2.75331307,-0.740431058,1.897175991,1.459192199,-0.649806729,0.56442185,0.310713525,1.375394101,1.260838414,0.847628866,0.339717092,0.408711752,2.104068859,0.750641384,1.271389729,-0.236555862,0.07303512,0.411031147,3.192812458,-0.167962448,0.578767269,1.831789709,-0.697894052,1.494346946,-1.828981126,-3.385290045,1.340196873,-0.59183156,-2.790136067,-0.138448159,-3.136488726,-0.004275613
1.469852939,0.535531918,-2.696535261,-1.033325071,2.45342955,2.819048707,-0.21316319,0.270334025,-1.860646252,-1.179767796,-2.062656728,0.993198811,0.333256292,1.164806574,-0.097919333,-1.624176,-2.746137331,-0.063170549,-0.916018496,2.228659955,-0.511308079,-0.272542016,-0.454152712,-0.645178026,-4.489039837,-2.00653805,1.993850046,0.115443165,4.34432897,2.932907047,1.073520141,-0.774623934,1.841808387,-0.317182192,3.964133331,0.23809905,-0.842435345,0.139167903,0.538598711,3.485706436,-0.661594011,0.621141755,1.176014401,-1.801719852,-0.419319825,3.706440153,-0.768802038,1.220594043,-1.332835769,0.723824096,1.192285128,-0.940695462,2.749190696,2.41505606,-0.858774894,1.459711425,1.460541122,1.804330959,1.611468992,1.750850058,-3.305520785,2.367818046,-2.753137796,2.139244849,0.832380376,0.499483109,1.028111099,-0.688067872,1.920319826,0.958694097,1.094076023,0.829606675,3.702982463,0.606356637,0.566403601,-2.842079865,0.068745536,-1.739490509,-1.644702305,0.026125797,1.525882996,1.772714645,-0.049053637,-0.812276198,-0.861620859,-1.392945384,1.623557976,0.91708173,-1.213175845,0.579111481,-0.577742208,-2.696339661,0.460201494,1.438208852,-0.874638156,0.671236278,2.885009341,0.599094431,3.469364633,-0.419366907
3.613595221,-0.777913198,2.333824365,-0.521602662,1.317391635,-2.345269986,1.965533498,2.418016601,2.446574676,1.174580719,-1.676631842,3.904845102,-0.656336233,3.077929924,2.53604865,-0.759751158,0.036124805,0.767666927,2.504274476,2.223657987,-1.161671588,1.732262706,0.588923056,2.471805769,1.506453028,-0.810287267,-3.882677367,-0.901275656,0.780778262,1.989238921,-0.449223732,-3.176056329,0.999590234,1.725019659,0.895434906,1.258777438,-0.657315053,2.251686084,-0.806554842,0.29977432,2.419243402,2.377674861,-1.296734308,0.408078093,0.235409013,2.055775552,-1.480988477,-1.973285689,-0.065704424,1.307568962,3.20830989,0.812664583,-0.275126803,0.784054379,-0.155220866,-0.204843114,2.585887705,-0.568254324,4.719493826,0.03196369,-2.425185931,2.260554549,0.095784401,2.992947961,-0.045835621,-0.680600335,-0.72548076,-2.046850826,2.16015043,1.02768487,2.009122515,2.788476992,6.261945187,2.098631355,1.276554947,1.471791812,0.969753678,2.147587288,0.092882058,-0.816473885,2.544260383,0.947005587,0.405286981,2.647128535,-0.500181179,-1.043915639,-0.034584917,1.387462289,-0.577472869,2.494063597,-0.12822353,0.327006605,-0.461397991,-2.879190139,-1.237659282,-1.00500937,2.963426387,3.328520111,-0.969162215,-0.041075434
-3.900470339,0.105787651,-2.746387854,0.529034571,4.407704742,-1.193773231,2.457459972,-2.526414681,-0.510077987,2.980725133,0.323949969,2.340060109,0.11579987,1.057259712,-0.032803741,-1.166695857,-0.38282876,2.618925255,-2.35880645,1.447214185,1.898751379,0.440414067,-1.932492755,-0.197032038,0.18902589,1.873709057,0.36349983,2.033115407,3.324474402,1.452674804,0.277836842,-2.583151605,-1.071942364,-1.157925159,0.413639132,-0.89376303,2.938365295,1.327900459,-0.110016055,1.295241858,-1.050228286,2.885563418,1.473086114,0.843719429,0.121015908,1.894123129,2.071114692,-0.168568482,1.187471638,0.63000053,4.507383407,-1.025941797,1.265350037,1.136509084,-0.494921336,-1.890636472,1.867861032,0.593646469,2.216122783,3.940936196,3.659594694,0.95765116,-0.60351528,-1.25750877,-1.904199727,-1.66671103,1.863763795,0.971419986,1.423892258,-1.964758549,-1.652713569,0.458729182,0.986097494,2.501687604,-0.777509302,-0.927909512,3.24400717,2.563185503,-0.286300584,4.211989302,0.556518081,3.813063004,-2.638185183,0.12615107,-0.132884169,-0.522415679,0.626300631,1.52227263,1.425474189,3.301320961,-1.337119075,-1.682859122,-0.868821505,-0.391107462,-0.676998272,-2.148830488,-0.426350366,2.527606541,-1.183589445,-0.149102936
-0.413063528,0.438814258,-1.245009996,-0.739822959,0.035758666,-3.078540194,0.251562004,-2.182798818,0.188810757,0.150025124,0.495930108,-1.851541434,0.428037819,1.469377693,2.561260765,-1.238750347,-0.093457102,2.012286662,0.742323718,0.204572015,-0.418322392,1.628621477,0.257852838,1.980143133,-0.514167813,-0.167131357,2.309264105,4.191327358,1.835417194,3.357020167,5.256402341,2.622686966,0.360635877,0.300182194,4.62774105,1.66418292,0.036070651,-0.230818802,-0.735192832,1.036448275,1.65011975,1.921776271,-3.132148599,-0.378458202,0.577409509,2.494902919,0.346189157,-1.289371782,1.687419568,-0.708683164,1.620507038,2.566653365,-0.80791015,0.609342121,2.282757697,-2.650258369,1.513988797,1.121238461,2.785805577,1.925184814,3.97790412,0.51149495,1.402818195,0.592015596,0.188607245,-0.114738686,2.43889022,1.866549329,3.834643495,3.585173085,0.88909263,2.518624906,-1.286674698,-1.973965529,-0.770201482,-1.113368622,0.477350556,2.974990642,-0.372196972,1.590073658,2.396916482,0.678242839,1.853216022,3.49977228,1.701260667,0.885355907,0.603601344,-1.814477909,-1.593996856,0.329025249,0.463074633,-1.121939998,-1.676945259,-1.968057446,0.233721797,-0.007155216,1.778051064,2.001924984,-0.029126217,0.931398375
-0.451081617,-2.190442914,1.631347684,1.952141603,-1.187076131,0.553850613,4.942334313,-1.586349985,0.154672837,0.561327959,0.788185688,2.105475876,1.591642931,-1.383936364,5.818831861,1.065702084,1.429533906,2.432754551,-0.43519282,-0.820649092,-1.365096475,-3.538166083,1.5099198,1.402400119,-1.552277282,-2.96886959,1.940542289,-0.216810251,2.037798447,-0.828005936,-0.915010334,-1.513693984,0.001722199,-1.621346526,0.058813914,2.515559462,-3.320548302,1.16231595,0.271608343,1.231577299,3.683863566,-2.191714051,2.921732459,1.904342536,-2.499002717,1.613848203,1.316812691,1.22971579,1.84812465,0.013415644,-1.40948266,4.427321896,2.566043014,-2.201368845,0.011212256,-0.238734148,-1.250257333,1.404427627,0.463014202,0.230732314,1.158342842,0.850827198,-1.369413353,-3.159945335,-0.335815226,0.425388325,2.556648716,0.78030006,0.707152228,2.080106323,-1.431323989,-1.739371299,1.312313197,1.401425924,-2.120371082,-1.289077971,-2.314634026,0.602559102,-4.270825856,0.048487074,1.803426676,0.448825459,2.280814174,-1.146228553,-0.585342565,-0.43481295,-2.582544756,1.023237274,-0.006813685,0.145308201,0.778775457,-2.202849355,2.239473417,-1.598305594,-0.718770772,-2.227539642,2.388369355,1.752366465,-0.462724369,-0.230079468
1.359517157,0.471514048,0.731367911,-1.261330496,1.206200858,0.346229536,0.848983026,1.116199692,0.59089428,0.250144807,3.880196909,0.597811406,0.514564356,0.386046402,3.487424178,-0.237943647,-0.790947105,-0.05982143,0.847138963,1.285893409,0.916301947,0.078680504,2.680509573,1.000414044,1.618686546,2.792509402,-0.616975396,-0.467140909,-0.941338753,2.239552123,0.44992687,-0.209776158,-0.218521662,2.80375695,-2.60036506,3.884201771,0.444108736,1.763438473,-0.491028844,0.985499299,-1.978707926,2.702100498,-0.439303657,2.01299848,-2.014333769,1.01647597,1.887970447,3.176543534,1.787811061,1.371697585,0.700177853,-1.806184765,-0.19944789,1.091897186,-0.987852512,0.524975126,2.760138587,2.804133555,-0.044162214,2.976581364,0.592497048,-1.243954336,3.255047582,-0.253931161,1.04743044,1.635450446,2.448951277,3.6607786,1.112087493,1.272452976,0.513134953,-0.375377256,-1.030977877,1.700169191,1.529540932,-0.888552548,1.500360909,-1.153932131,-0.690834481,2.133156844,2.435375802,-1.328402597,-0.646199738,1.707120445,-0.008451935,0.899834287,-0.177147825,0.613951824,0.511371051,1.58390761,0.041013425,-0.105503379,-0.606505525,2.40683174,-1.272521108,0.08397438,-0.307379273,-1.032455213,-1.363463791,3.045795607
0.451314595,1.023655744,0.318591808,-1.530382376,0.032816237,1.886000119,2.94848893,-3.062857941,-1.10788467,-1.11656728,2.446099893,0.203581001,-0.129922879,1.52120792,-3.225457981,-0.460853297,0.134172674,1.579845252,-0.152201281,1.044862796,1.610284547,-1.332987237,1.912883703,-0.79623664,1.99784603,-0.068114627,1.671246341,1.509669164,1.839977665,-1.12508937,2.262748639,0.00084827,0.307868865,0.390295155,3.585821708,1.327076983,0.267034186,-2.727953741,0.207610537,3.862211723,0.842981023,1.664115586,0.603209848,0.589371223,0.959545545,-0.894482554,0.054504606,1.171301485,-0.996395342,-1.694352032,-0.752085396,3.357489113,-0.604905202,-0.71318576,-1.262327057,-0.884875079,2.924069903,3.669517142,-0.342449345,1.81444799,5.461182694,0.198246408,2.733667899,-0.798506685,0.218929688,0.209170777,1.961209999,-0.646717193,1.001671485,-2.76717853,1.339385756,0.848292685,0.577797784,1.832615115,1.559724646,3.410575402,-2.305307658,0.518751143,0.786828781,3.646179118,0.658704108,3.761190844,3.272170392,1.704872113,0.765074577,0.913146919,-0.998266776,0.04225424,0.90334967,-2.207805254,0.818201113,0.492348131,2.450143451,-1.281295906,-0.993493794,0.998277681,-1.125163999,-0.139726629,2.024776739,0.679487184
0.612762536,3.234998708,1.890276719,0.101062851,2.429126582,1.830764626,0.934534302,2.255929896,2.348694512,1.821337018,-2.19125766,-1.026700858,-0.922830833,2.851461,3.690448782,1.178702946,-0.708261157,0.69928861,1.367983456,2.310339773,-1.063033852,-1.543960483,-4.322701782,1.068043902,-0.797944064,1.054934084,-0.686866194,0.927541793,2.047433435,3.975261719,2.453454737,-0.487867978,2.010442885,1.476711165,-0.153728104,2.173436169,-1.533367553,0.02558009,0.375747781,-0.760884799,0.266204814,2.961918007,-0.652619434,-1.828930123,-1.229494149,-1.399398854,-2.931490879,0.708744471,1.732346728,-2.082945863,-1.062333707,-1.29867009,-2.116473914,3.94672429,2.264642134,-0.976037474,0.186807655,0.609656735,-0.926493265,4.920941301,-1.091415501,2.007487383,1.536224468,3.1820121,0.987981666,1.298912688,3.159312748,0.286768601,2.97595154,0.571368775,0.959963877,-0.832257761,2.325522184,1.044621664,3.566627405,-1.947069081,-1.176215389,-1.457344744,4.602959829,3.668823326,0.222944346,0.932816246,3.112139028,-0.385655986,-0.846319081,0.587299881,-0.191837273,2.372612145,-1.408403728,3.017088626,1.122695589,2.042886518,1.629664249,-0.009644932,0.880872899,1.572279817,2.338184011,1.173487119,2.439073913,0.756544504
1.413713774,-0.490816063,-0.574341548,-0.360419106,1.629852955,0.529996099,-0.75333705,0.731606374,-0.24704851,-0.602714115,-0.902207154,2.225429368,3.221934413,-0.318719751,2.304905104,0.463245253,-0.80145547,0.460880407,2.833455645,-1.155148303,1.06135527,-1.484441811,2.145683176,-0.245607383,3.124076981,0.016717511,-0.243125933,-0.241056609,0.181067268,0.553042205,2.582011439,-3.011431249,0.55952083,0.935087264,2.596319269,0.26274985,-1.096366759,-2.188584891,-0.872877855,2.140563579,-2.125290505,-1.854029206,-0.178417483,0.578275363,2.642023793,-2.623891147,-1.467846208,1.526328451,2.550834129,-1.439727302,0.439822536,-2.867635781,2.659286242,1.685507778,1.882972914,-2.28646977,2.32872615,1.152448504,3.229338412,-1.228674293,2.063828175,-0.640514801,-0.886154845,-0.619486657,0.805083664,-0.219069861,-0.678674516,2.85663881,1.251281011,1.864862318,-0.917884349,1.356937614,2.393000619,1.115226417,1.816884621,-0.843310042,-2.269514697,0.700581123,3.361546979,-3.45029646,-0.562102745,0.342511093,0.64523809,-2.119730846,1.234803302,-0.988236093,0.372862717,-3.058833659,0.786494872,2.737853367,-1.442362047,1.630995211,-1.902326794,-1.543859151,1.273887516,0.774346318,-0.112798273,2.756240466,1.154098034,1.773982587
