X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
-0.34009166,1.664967498,-2.14028681,-0.080432105,-0.309436789,-4.199709397,2.389363049,1.972873292,0.329153686,-0.217699695,3.056521767,1.288226713,0.999259994,1.782065961,0.889712431,0.059659324,0.436907226,0.282171942,-2.589137373,-2.418068556,-0.016524622,1.027321852,0.383692959,-5.430565991,0.835128662,0.865195702,1.550166817,-1.937205984,2.047650144,0.103033582,-0.063233449,-0.492986724,2.595848133,-1.068859305,2.689059538,0.978458252,0.42644026,-1.065612081,-2.546621723,-2.117806098,0.336274189,0.630472535,4.134079846,-0.753360813,-0.235382553,0.907529248,0.568374316,1.525243232,-1.740487938,1.400291751,3.055686889,0.313717886,-2.348993667,2.065632052,2.490818807,1.37148011,2.591764202,2.363828998,2.258646628,0.618438188,0.060966801,-0.40543015,-1.757335017,1.181783032,0.160099124,1.371857082,-0.62571848,-0.088154546,0.497832474,0.717323949,0.55387593,-0.520901665,0.637329956,-0.710871883,0.594215337,-0.461099422,-2.34672267,2.715589416,-0.242882522,3.244838155,0.564126006,-0.424783865,-0.628018589,-0.79105251,-0.034431051,-0.407423554,1.152899071,3.19115747,-1.082197543,0.003414654,2.454828768,2.799632649,0.563985873,-1.569145902,0.161470234,2.666573402,2.402313946,2.467367924,1.001110772,-1.007259517
0.022532238,-1.209866119,-1.512008288,-0.194358289,3.719448246,3.689218597,2.223900879,-2.825808245,0.627312993,-2.948573033,1.142614867,0.055293642,-0.154704091,1.161415482,3.395438787,-0.298966868,1.175214154,0.821076877,0.64603839,-0.279707443,-3.271967361,0.715737965,1.349245591,2.324854621,1.084478723,-0.997961663,0.296753031,3.229940024,-3.609576493,2.933900651,1.302933053,0.969852406,-0.785107344,-2.124216122,2.83582831,-1.437013895,-0.17868571,0.998606739,-0.019469655,1.141388024,4.015600749,-2.498556387,1.983728857,-1.014413229,0.11798249,0.76706091,-0.029873447,-1.408478723,1.470750202,2.715978141,-2.241245353,-1.146656548,0.853530585,1.96023699,1.735932156,-2.564428804,0.534758556,-4.322135719,0.939493987,3.074737612,-1.38253754,2.738105934,-0.747247891,-0.729763447,-0.423755316,-3.563793161,4.133559799,0.447468782,5.832414447,1.653066649,2.064883781,2.631375852,2.308736592,0.81676684,-1.611178194,4.201513802,0.716687373,0.304004879,-0.848325962,-0.134146572,2.118938838,2.542024362,0.692993995,-2.370415698,1.36087217,1.362314802,0.882207163,0.009554143,-0.791592072,3.708908859,1.642958225,-2.060067204,-2.250275946,0.354473828,1.79304224,0.723370042,-0.518787083,2.383737226,-1.832621426,0.004223735
1.936003665,-1.086822563,1.518486436,0.082895032,3.484173372,1.315391762,4.15646083,1.714169674,-1.366264081,-1.219084753,-0.671627111,-0.475253584,-0.740930401,-0.423854871,0.555897277,-2.151307537,-0.362281854,2.21303368,0.369174847,3.370043545,-0.477438657,1.448835789,5.934192729,0.422161913,-1.146405391,1.035916833,0.970119716,0.360943848,4.116999009,2.156234707,3.979080496,0.813436418,-0.959971363,-0.320369533,1.897820871,-1.987916707,-1.955376382,4.344790183,0.031300014,1.52426196,-1.245691784,1.754060086,-1.734742473,1.746376797,0.876497318,-0.778168642,0.446887606,2.410979197,-1.185167838,0.394332323,1.167431338,1.354695716,1.019773434,0.800729215,-0.026115993,1.461817844,-2.177165623,1.412454072,0.450105279,1.48213295,-0.904096507,1.022097315,3.075647551,4.083919235,-0.494064029,1.142811651,-0.485614731,1.138176983,-0.594606642,0.601213031,0.137965575,3.226307264,2.463227292,2.012063548,-1.026692098,1.157573654,1.104686339,0.069013325,2.262675718,2.967385662,2.867181657,2.452875392,1.389507376,2.467486942,-1.946471559,-0.413249376,1.974995113,1.674989248,2.76695666,-1.05916231,0.483401357,-0.371718848,3.865429466,-1.830916998,0.256207356,1.852927929,0.044529009,1.898202405,3.735157523,-1.434354253
4.106312322,-0.398196765,-0.14160289,2.041410979,3.069964871,-1.326382858,4.281811669,0.782982858,-1.647733181,-3.994153952,1.12815265,4.12511716,-1.659633758,5.076809638,1.146915293,1.376598941,-1.090551323,1.470700863,0.249903462,-0.081223749,2.408621553,0.316328642,1.496622982,1.698607184,-0.574483078,0.278991666,-2.686480056,4.595877425,1.103921333,1.473947104,1.688113603,-3.857170019,-0.11717437,1.064428534,2.624404361,3.702776862,-0.156713087,-0.234791142,1.89743301,-1.290704272,-2.419664841,4.700358676,-0.515851226,-0.751037703,1.814747196,-1.19795642,-1.359864167,-2.199212781,1.354450185,4.154721629,-0.690018923,-0.726822107,1.992191699,-3.28820829,-2.15813953,0.606177803,1.995461464,2.229307468,-0.463931217,0.26148839,1.208677797,1.760496057,-0.415418405,0.511729889,2.739255649,1.690987527,1.08278705,-1.378093778,1.325276314,-2.622031992,-1.420430567,-0.24649608,0.710332032,1.138283583,2.658072318,2.915697003,1.363860555,1.852020051,-0.801399897,-0.538634446,0.405714987,1.553614153,0.986442324,3.311172984,-0.464879365,0.456818069,0.554375168,0.606283666,2.829772618,-1.088622145,2.069760196,-0.452727069,-1.752530864,0.857886986,2.031201395,-0.374451105,2.63713539,1.870065924,1.268369151,1.100732043
1.085976423,1.767896097,-1.992081735,0.648620699,-0.251233259,-1.47206115,0.042008395,0.044300223,0.876947128,-0.08824143,-0.552908402,-0.121724864,1.41718102,2.573220334,2.395385308,-1.501868576,-0.39991027,-0.126318262,-0.759229069,2.881855509,1.778711951,1.059045599,-2.844174386,2.439565966,1.98059581,-1.63412886,0.982045285,-0.228292826,0.533694638,2.417976996,-0.571437037,0.853081945,0.639837995,0.165817013,1.490297348,-0.582934886,-0.204292162,1.047873071,-0.339254944,2.770372162,1.113038734,3.277188465,2.823855999,3.985261577,-2.652725164,0.839921964,1.585747564,2.825891916,2.105838442,0.785389173,0.309426817,-0.613826026,2.281267187,-3.564779105,-1.178565361,-3.674117222,0.722083514,0.324810527,0.702598685,0.008443494,1.141702681,2.181370885,-0.740419112,0.81919481,0.54261394,0.421435321,-0.3210814,1.260889709,3.423677357,1.08365429,-0.51706465,1.459730434,-1.658300278,0.540756918,3.46471831,2.583694077,0.981864675,1.024677272,-0.996025335,2.831553457,1.35353379,3.850652938,0.369687908,3.758410106,-0.16413446,2.181516423,0.31345231,2.449220345,1.220181796,-3.193260446,0.237373095,-3.03440762,4.598282612,-0.803391922,-2.266518208,2.11114199,0.578347463,-1.946531007,-0.054819159,3.368677115
-0.312426422,2.06948643,1.786598134,3.795111782,-1.791062168,2.020849823,1.578116093,-3.049595797,0.606646108,0.10890081,-0.154252705,3.305009067,-1.10882076,1.392185315,2.068129242,0.307757617,0.624471994,1.528942514,1.492786219,0.061511401,-1.541850043,1.079659544,0.675935904,4.098975086,2.914537749,1.636630722,0.56827821,0.756236948,-0.375328186,3.263059403,2.484801985,1.589002422,-2.476040723,-0.309915403,-0.051968471,1.420879293,-1.512624424,-1.970783823,-1.504498651,0.241992186,-0.634502746,-2.986274744,-1.515143335,2.647251457,0.153942101,-0.445106225,1.672371153,4.015661667,-0.630422091,1.360210784,-0.637578411,1.126195094,0.170250932,0.679912497,-2.554495002,3.796699322,0.181151214,-1.511041371,1.149977591,-0.404371361,0.531983073,-1.088202608,-0.508026261,2.521780142,-0.528505431,0.078542015,0.00936624,-0.09891168,0.157591119,-0.579268159,2.28095976,4.859853626,3.254305714,0.35223448,1.412969933,0.302394631,2.221329102,-0.530040039,0.649365501,1.843341967,0.535392608,-1.012029454,-1.019585644,0.953469453,3.344960886,-1.630352617,0.524976819,0.449095555,2.167994869,1.02124239,0.320268498,-1.672126374,-2.825877697,3.017290672,-2.305834599,0.261961425,1.628050605,0.665747213,-0.720694968,0.965363611
-0.795664924,0.434265992,-0.801058333,-1.646459616,3.831341266,3.970330743,-1.35412464,3.387826555,-1.493395422,-0.101046585,2.595635669,1.233626969,3.016487495,1.593432353,1.295583748,4.28252361,-1.022544615,0.654120629,-2.124870591,-0.733987163,0.406908153,-1.170669196,0.809020845,0.297400767,-0.113875401,-2.792459366,1.417397955,-2.164125237,2.580364514,3.780252913,-1.702842241,0.282866515,-3.171029794,-3.970692352,3.427909359,0.636705216,-1.352577152,0.417839757,2.572436622,4.363730592,0.692097633,-0.020307656,-0.188779044,1.045862009,0.467091835,1.020163216,1.706325157,1.418099806,0.675059832,-0.586323423,3.425469325,-2.084189906,2.044132272,0.616911626,2.763200376,1.964112555,-0.475941733,3.8155406,0.358360426,-1.531586123,0.251432388,1.038726481,3.326250265,-1.034155446,-0.555293806,3.252317246,-1.432023183,-0.067149611,0.139479956,3.071723588,0.996418232,2.237075712,-1.250541562,3.636035082,-0.089277185,3.560764915,2.236408447,-0.791849669,1.0870544,4.200888275,0.310339867,-0.186091621,-0.379361383,0.007863214,1.190109455,-0.037608597,-5.294170738,2.446585651,-3.234414085,3.145500598,2.052585712,1.130303672,0.630542944,-2.332104709,-0.302245183,-0.199845952,-2.614855871,-1.72433519,-0.102740318,-2.259852526
1.347801729,1.16854153,1.242700818,0.665699489,1.672209067,2.361298553,-0.461980822,-0.409441946,0.693425111,1.268826712,-0.35442051,-2.074177875,0.738049556,-0.571396256,2.459897422,2.038728957,2.412725566,2.46627848,-1.5518208,2.768517761,-1.496610135,-3.540107107,0.098208004,-0.411840686,2.251595743,-0.490274389,0.93620192,2.290327525,-0.422562588,0.379363332,2.08457984,-3.694584448,-1.983209734,0.618159834,1.630018216,-1.227158112,2.79620007,0.176366296,-1.303254128,1.143178212,-0.094087951,1.808864924,-2.347007318,-3.246858985,-0.806754124,-1.999608364,1.185624556,1.834350312,-2.117889793,-1.846579115,0.082037389,3.301603713,0.457176441,3.621236411,-0.529092896,-3.821059508,3.105707321,-1.370447734,-0.133333529,-1.129200035,-2.003906861,0.418977728,1.900652353,0.096840241,2.793695584,1.390346049,0.099024561,2.420197779,-0.418082254,-0.556661488,2.711553931,0.912505751,2.536579377,-1.897399939,-2.163825983,-2.19683095,2.868146667,0.462070959,0.196980902,-0.496224038,4.207288469,2.335865309,-0.248420727,3.138153329,1.246769788,0.986020623,0.521868986,0.593725834,1.304835081,1.003440418,-1.46905299,-1.121355234,-0.480714879,2.177498865,0.723133447,-1.618052435,-1.900558476,0.327166948,1.427800402,-1.534088473
0.271695792,3.849518359,2.778253616,0.526526516,3.950261261,4.550240425,0.561873604,1.740415831,-0.771889729,-0.473331285,0.239672287,-1.137739494,0.226873161,-1.047046395,1.341092786,0.746433687,1.200275751,-0.968403663,-1.090227391,1.674702646,0.576410367,1.785494445,1.772627513,3.226399261,0.56685349,4.569185585,0.456479923,1.565585777,3.111665438,-0.355546035,0.926830778,-1.254414361,0.253198802,2.305016401,-2.527462466,2.489254385,0.363819412,1.778617452,0.21643469,-0.701148308,2.359261915,-0.050835055,0.595365647,1.168057717,0.17857005,0.431346194,-1.831179912,5.272803942,1.600008589,-0.264761117,-0.744002526,1.907408263,0.305898757,2.053764928,-0.375405084,-2.608485717,0.214424294,2.883865178,2.460722569,-0.993727216,0.77509646,-2.019635593,1.180367932,0.308146586,5.879908447,2.344077573,-2.220787842,1.715295736,5.149489898,4.091419028,-0.141473424,-1.453676823,-1.775653414,0.8556546,2.068325643,1.175601593,-1.195803429,0.895416806,0.133766146,3.103248448,2.559026553,0.988529607,0.059711635,-0.657897845,3.335884627,-1.047207939,-0.124407655,3.994067214,1.692640418,0.465197326,-0.936006625,2.777140818,-1.818019195,0.201440842,-0.770419718,-1.626694129,-1.485136138,-1.157773908,1.328186785,-1.127675849
2.227624913,1.068451092,-1.896161554,0.982486183,-0.061233714,-0.232322829,-1.872920296,-0.23966992,-0.38385841,-4.393830087,-1.698832234,-1.048883644,-0.092721776,-0.095583307,1.05567422,0.954611055,3.253383708,1.646183928,2.115091096,2.692105251,3.236889935,-1.163565684,1.353771211,0.567663188,0.510879237,-0.736498856,-0.147003327,-2.410257504,0.491648842,1.474842742,-2.130276085,4.05234098,0.588514267,-0.442842302,3.339150522,-2.802557496,1.61783927,-0.23223303,-2.0459394,1.124711492,-1.136771738,-2.193931104,0.233081582,0.525090736,0.397690675,-0.548487337,0.725767245,-0.836142911,0.424105071,0.159892913,0.685478875,2.75746489,-1.335976323,0.728574678,0.13465188,2.840524988,-0.541280389,3.38859169,1.793561406,1.19749399,1.386317327,2.209009583,1.106507062,0.826477767,1.290963377,1.28625235,2.553391174,1.245125513,2.62325111,1.725774358,-0.017393997,3.901788497,2.19300735,0.515974463,0.360795948,-0.58824878,-1.578039785,-0.828736669,-1.867045801,6.528559649,0.73945609,-0.383033352,2.048246974,1.424807606,-0.386703326,0.893967178,-0.105245851,3.544186025,0.759887923,1.981027895,2.921073537,2.037317691,1.422840047,-1.158719071,-3.298793358,1.903906011,2.66572561,-0.186632168,4.595719626,-1.712245264
-1.98857033,-0.536493699,1.526663887,-0.964254797,1.462086442,0.467647831,1.520340833,-2.023650758,0.412419019,0.224893494,1.758680377,2.736438725,2.467938782,1.730731307,4.864881413,-2.876215348,-0.747792205,-1.660422162,-2.811508846,0.85362896,1.143102676,-1.730161348,0.592894289,2.041403621,3.78562441,1.564802155,-1.261142451,-0.384214621,0.708148611,1.857132488,1.315505575,-1.506154443,-0.023171853,-0.287811502,0.470029652,-1.566617837,-1.229630119,-1.281474935,1.382065132,-0.312289217,1.009097459,-0.32670953,-0.934849578,0.321008078,-0.730659494,1.243268472,-2.018640403,1.319332819,1.775958087,2.041214316,-2.129261636,-0.233125156,0.304625952,1.675006343,-1.870363952,1.730638954,0.19404261,-1.791556927,-1.826873718,3.504768187,-2.09656421,1.242907417,-0.057512324,0.611969374,-1.31917659,-1.128012325,2.69828187,1.441864863,2.356365308,0.640523015,1.554629483,-0.892811489,-1.012723439,-0.3209139,0.917849884,0.861318937,-5.071052927,-1.108254226,1.472585945,-2.233032567,-1.081843541,-0.649172355,-0.716386561,-2.021587504,0.962716156,1.171308752,1.77096596,1.514898612,-0.139789733,-1.426632405,0.089529755,-0.666315172,1.151616242,-1.722932074,1.984988759,2.002972561,0.910856972,1.592992832,2.021250297,2.864464309
-0.717003102,-1.078978965,2.99493701,-2.287540168,-0.134542832,-1.162617716,1.371910678,-0.505024235,-2.372079857,0.629197407,2.388082738,2.027407527,1.23810449,1.949001916,-1.982941852,0.153145026,-0.082385518,1.254465216,-0.46589671,3.32595518,-0.583962004,1.729861021,0.506413994,2.636739679,-1.220011775,0.503919051,-2.093248103,1.238895372,1.256704046,-1.180062125,1.27965847,-1.080520218,1.991881474,3.99078129,1.274646644,-0.977173163,2.450355013,0.543560072,-2.692020284,0.458748521,1.699057837,1.464076678,0.185335081,-0.656979767,0.392084123,0.987447304,0.714734359,-0.804036992,2.017379627,0.371874328,-0.475052927,-3.626590701,1.64280245,-0.437124885,-0.509304083,-1.591013133,0.435175825,-0.077129638,-2.613566781,0.583224673,1.106898602,1.064764142,4.516089773,0.608895148,-1.952240657,0.870011195,-1.310620944,-1.165824002,3.129552459,-0.498170695,-0.091659283,0.388626057,-0.74487501,-0.994526934,2.59551453,-0.237894649,0.323302266,-2.484217814,3.385523065,0.556259512,1.747929749,-1.045649399,-1.19314813,1.324016044,-0.000536656,0.176795713,-2.132271626,1.686878836,-0.25018341,1.531271872,2.145764613,-3.284806955,0.642236029,5.305241105,0.748808221,-1.075821945,-1.504785903,3.74356231,0.79917165,0.922708326
-3.185315763,0.149171681,-2.296077613,-1.678327982,1.405207176,1.852744634,-1.331504612,1.769130323,-0.640398785,0.550010562,-0.970632966,0.764115526,-1.446575003,-0.778544458,-1.421034657,0.659114209,-0.334531676,0.003012835,-2.014700001,-0.241992056,1.253199676,-0.941263848,0.990546498,3.014610447,-0.836497468,3.29724848,-4.175251173,-0.000849968,1.349671484,-0.614837333,0.244246007,1.255043674,3.052610792,2.490266624,-1.999462767,5.141326819,-2.228313798,-0.598940472,1.330975154,-0.528408606,-0.425049837,-1.029068984,-0.99700187,0.332358547,2.491651109,2.042422693,1.20518022,-0.107317602,-1.900247599,0.931006229,-0.217129242,0.146833447,2.448318381,1.25342679,1.970066291,3.008375394,0.581243469,2.802740856,3.075286155,1.472798841,-1.894219292,1.975517118,1.608428214,1.187889579,1.001519473,3.645164911,1.357309453,2.238658713,1.198128759,3.243355352,1.349051656,1.34966991,-1.265089246,-3.759976134,-2.001915099,1.549592661,-1.296034363,2.932055099,0.421300737,0.086766588,-0.658578005,-1.616455502,-0.197653068,-0.124723539,-0.736727679,-0.9366683,2.793240096,-0.725922997,0.054503219,1.93765345,3.283796872,-0.106651004,0.654344074,-0.481853249,-1.007267918,1.05591113,2.752963341,1.544857423,0.949268128,1.324446772
0.011685092,-0.366209568,0.782937773,-0.209752112,2.048934448,-2.543321218,3.310366474,-0.294191224,3.434133945,-1.306508445,-1.106739191,0.452889939,-0.807991456,-0.558711512,-3.442750678,1.510517019,-3.345827175,-0.120731974,0.719496442,1.714555965,1.13301945,-0.224099421,0.438416092,2.472051433,0.089703234,1.712493145,-1.785810731,-0.023133601,-0.038398101,3.372122531,1.419675341,-4.801925677,-2.974896161,3.109887788,-1.228324048,0.350010982,-1.20824536,-0.124531721,-1.066872148,1.350719028,2.21322806,1.439464939,3.164588255,-1.584399525,0.308210486,1.88216831,1.029429929,0.626439133,2.352941775,1.530127937,0.469734286,0.407911945,1.592465369,-1.424519799,1.425590508,0.303959553,1.808509955,4.86694588,1.558011057,2.63564492,0.243715962,2.779581561,0.00782628,-0.240630886,3.835370993,4.732075479,-0.516901024,-2.081027776,1.99666679,1.991086651,0.948859529,-0.274515235,2.052358887,-0.000271118,4.873722742,-0.387217415,0.265984946,2.051152564,-2.570619373,1.2830081,1.374711015,1.869905612,-3.472141001,0.937163386,0.878853181,0.546780393,-1.827762022,-0.460655099,1.952903678,-1.942949351,1.128659915,2.019416025,0.448963764,0.785253556,-0.174553322,-0.802650929,0.139876529,1.61675072,-1.130419208,-0.813580228
0.241099808,-1.799714543,0.531822399,2.374490064,-1.227960654,0.583344966,-0.401207573,0.760904891,-1.354434706,3.748655422,1.808427536,0.562280556,2.144457717,0.259391717,1.05996264,-2.70898555,-1.062905291,2.39504725,-3.235182804,-0.969105504,3.983613212,-2.446737001,3.851568336,-0.291341462,0.317708667,3.618185417,4.087975723,2.07406088,-3.110499454,-1.129238275,0.349151853,-1.132755775,-0.733810181,1.826344519,1.073902549,0.186851877,0.594968547,-2.3429852,-3.903419623,1.862645838,-1.170599171,-0.287225851,3.181910608,-3.324564392,-1.021909867,-3.185405112,0.913369541,0.84675341,-0.135963214,2.499714057,0.102526783,-0.658188782,0.352365464,-1.03696951,-0.638537144,-0.330474338,1.247012784,0.667921467,0.675124189,-0.295475701,-2.339372859,0.883748925,1.588032407,-0.781667772,-0.008061771,2.270140892,-1.867932391,0.075238091,1.362952392,1.794398125,-1.396282683,-2.644052516,0.095934573,0.160350812,3.131791898,3.383845891,-0.399454636,1.3990921,-1.525114045,-2.240227591,-3.217744208,-0.25712686,-0.589091465,-0.399643346,3.821537193,1.484323228,0.029670706,1.77878346,-0.57122627,-0.547958752,0.556114968,-0.396670593,1.242389531,-0.670064486,1.396547661,0.719282375,-3.268279539,0.795920089,2.570934222,1.278217741
1.400369232,0.94236466,1.238177407,-0.334561596,5.355097249,-0.272962062,2.488244006,-0.569127337,1.98208997,-0.069816792,-0.409981559,1.003426378,1.975757682,2.16552041,-2.328617841,3.193508206,-4.339744238,-1.23953866,-2.711380339,0.238309198,-1.792688221,-1.846773277,-0.8173297,0.722788833,-4.088467604,-0.901028988,-2.269523146,1.095895737,3.677127793,3.222226137,-0.359300107,2.318478531,-0.098393053,0.592571956,1.865878949,-2.343683208,-1.169297936,-2.104085093,0.432719802,1.333780507,0.211594328,3.550029734,1.89730256,0.521343966,1.954305683,-0.748020434,-1.772405044,1.386300702,-0.148298766,1.306425247,2.254999839,0.393301847,2.392100919,0.370724527,-0.067742524,-0.873073075,1.341182465,3.888952971,2.346467544,-0.562005945,-0.474240642,-1.39159664,1.326377094,2.002528877,-4.895098044,1.785573457,0.389567575,0.917444687,1.078669217,-0.534112348,2.933445871,0.570787944,0.924571131,2.435553936,1.331347037,2.611157313,2.235442408,-1.661112146,-1.61937184,1.540277319,4.73409878,-0.790972321,1.293467476,2.73920698,-1.784066599,2.672051393,1.704065995,-0.802387964,2.617791182,1.924171245,-1.848747062,-0.321464682,0.876578679,1.361662084,-0.709681545,1.212776967,0.426798827,0.704145314,-0.108476569,0.096636631
-1.001770074,-1.912820084,0.226427602,-1.557279405,1.272389902,0.722704495,2.771428137,-0.277649438,-1.767331953,0.22923491,3.04091634,-1.842344618,2.301707461,-0.491453608,-0.333267155,0.761588056,2.452393477,-1.576929168,-0.862148578,4.260850668,1.790388348,-0.795073186,-2.838574282,-0.293406569,-1.034406379,1.872799657,-1.142477454,-0.117798877,2.350172693,-0.497280571,1.820864867,2.237672733,2.225510558,-0.693686354,-2.373726564,2.037203972,-2.209197407,-1.958046777,-0.755326388,-0.503615674,3.807016177,2.180774634,3.976222597,1.802845573,0.295111155,0.207852906,0.912993013,-0.455498459,0.399611049,1.094119243,0.597519382,2.274604578,-1.241131293,1.762802253,-0.097539538,0.339661907,1.826799623,0.94563301,-2.840490236,0.04441079,0.10969348,1.610868752,0.686611183,4.383356365,1.137819287,4.439879834,-1.063810314,-2.374532883,-1.447715778,-0.036062923,0.038786356,-0.576557314,-0.840753931,2.282328284,1.191572799,0.463426674,0.962822018,-2.448781095,-0.522469456,2.693583864,-1.207469941,-0.21144054,-1.435929512,-0.366207432,1.09776187,1.719436895,1.755708033,1.912650894,-1.042808307,0.21815802,-1.768179478,-0.884951647,2.769826775,0.120267962,-1.196993123,0.57500139,-1.011470911,4.557048986,1.893281088,0.819090734
-0.040442399,-0.193891541,1.930948875,1.075070228,1.86987156,1.093787148,-3.26835317,1.070066574,1.670769474,-0.702051046,-1.430709538,-1.436356065,1.1707358,-2.53808646,-1.242020864,-0.685134267,-1.272059798,1.52507525,4.198092336,-0.012158897,-0.42287763,1.010802387,4.076820206,-2.822652741,0.894206335,-1.187877316,2.946565289,-1.719358745,0.740379535,0.76017761,0.827843635,-0.57664156,2.195930737,-1.486097313,0.079367251,-1.260098289,-1.353469078,-2.937015596,0.612449915,-0.86679676,-1.117349586,0.116470371,-0.480622848,0.235853376,-0.023880514,-0.251728464,0.260025914,2.259246325,1.019489061,2.097704053,-0.731003394,0.424663704,0.956831381,1.489603849,-1.141798807,-0.470905971,1.063277886,3.645022764,0.229201184,0.09201373,1.429014039,4.873422772,2.993944328,-3.636419804,0.020444009,1.793812979,0.727481925,-1.42941276,0.431142704,2.37094328,3.28806494,2.052574108,-1.469414518,0.777242859,0.380254823,2.198905651,-1.620570252,0.648807579,-5.604524646,1.855425635,2.966300496,0.694985738,2.390749327,2.615864256,-0.393358778,-0.040996683,-1.321994973,5.121643236,1.500448716,0.370638689,-1.448129722,-0.174426851,1.890950453,1.03063596,-0.357553905,2.574032026,-0.525799204,-1.459128806,-0.307222865,1.597390576
0.288023589,1.736420187,1.427821145,-1.685891402,0.815114182,0.082235318,1.905662938,-2.415202337,-0.181500676,1.984602917,0.31498613,0.644394915,0.261618356,1.119918381,-1.223520591,1.861774296,-0.900656022,1.072589265,0.911155132,-0.075360268,-1.848762141,-0.164558565,4.078394429,-0.788865638,0.714964328,0.172067242,0.948671491,-0.433013286,-1.510243195,5.456643835,2.807815735,-0.537974948,0.132320729,0.042611252,0.508947118,-0.231583249,2.502417733,0.878767733,-1.765417445,1.589362855,-0.998542358,3.427369726,-3.458901967,2.845358163,-0.180697684,-0.897024755,0.732927381,-0.775742553,1.958976355,2.282845522,-2.121896157,4.933555575,3.058115625,1.550428926,2.626735355,1.079019334,3.162647393,-3.004170686,1.692796093,-0.4488543,-1.696610842,1.952573463,1.425504127,-2.782656585,-1.598358828,-2.243605595,2.599146502,2.58270277,-0.562932075,0.957702746,-1.613224317,1.412941074,3.949583796,3.823281052,5.051677054,1.062256894,0.591403451,6.022362992,0.595479853,-0.706708594,0.088731474,3.83091725,2.169727644,-0.217414348,-0.374617066,1.588155829,-0.609159904,-1.887139323,0.201824622,-0.102679405,-2.869428905,0.931785693,-0.424198461,-0.410188723,-1.153388049,-0.011836878,1.920858702,1.216101429,2.30819553,0.98114382
-0.352937775,0.683016086,2.06712682,-0.393835337,2.014807016,0.847367502,0.727380398,-1.307750498,1.343157577,0.643917998,-0.076298996,5.596934643,1.372360297,3.687121595,-0.412449053,1.242241754,-1.86672057,0.635522526,-0.250068096,0.669603361,-1.776344195,-3.305286951,0.561474709,1.838011679,-4.803381092,-0.904034299,-2.277528373,-1.591084021,-0.768764823,-0.516461986,1.910448914,-1.304755823,0.650497407,0.525045551,0.696215079,1.89503187,0.488002223,0.597597351,1.544791438,3.225337359,-1.619106474,3.448672452,1.815970262,1.114733344,-2.127805457,3.661788293,-0.034998682,0.300657281,2.391452115,0.746345547,1.164789222,1.840960029,0.487995079,0.117549649,-1.900366176,0.20091127,1.813887863,2.217052491,0.21259738,-0.06372566,1.330057768,0.744158625,1.839487176,1.261889895,-3.125419114,1.330923527,1.414743143,-0.192900068,-0.381849857,-1.702413413,3.465758126,2.761725746,0.857307742,-0.274327904,1.939411554,-0.386055306,1.309998983,2.983330869,-0.922074936,4.332582436,-0.02726721,-0.65160712,-0.483789044,0.809828679,-0.129552029,-1.224560132,1.648969511,0.099815869,-0.971125771,2.382199967,2.7885967,1.0862699,0.649643771,-0.354828186,0.681589246,-0.882021259,2.186227761,2.290743121,0.776864735,2.247921659
0.668407175,-0.758087379,-1.970731011,1.215607319,2.708184277,-1.42764556,-0.59203071,0.61700512,-0.958791895,-1.034473532,1.140037927,0.626220258,-2.624873142,-2.539416836,0.988510243,0.701454158,-3.694591245,0.749347825,-2.155892306,-0.578986418,3.43567868,-0.741759807,2.562548225,2.562501109,-0.403260702,0.415053072,3.168974069,0.951074868,1.038761628,-0.383349261,1.810236121,1.867382969,1.239580119,-0.883174976,1.667916583,0.233651213,-1.261364542,0.594916023,-3.019498278,1.237205875,0.874623118,1.279916173,-0.414391937,0.078155906,-0.675472267,-0.720821342,-1.865904469,-1.65027484,4.203080218,2.066325036,0.119051608,3.136995435,-0.928596698,-0.654565568,3.720409759,-0.63530146,0.961487679,1.00740294,1.516983068,1.20804156,0.05483968,1.016553339,3.257035443,0.935726491,2.56663381,3.058383193,1.283616234,0.957476822,-1.27842964,4.571685098,-0.283648085,1.377784196,-0.064452678,-0.091273834,1.983157611,0.443823325,-1.576724788,-0.523936376,-0.908813649,0.958664974,-2.319939679,2.065808642,0.403784306,0.161784528,2.481907613,2.77560879,1.420654811,0.189993035,-0.123663889,-0.241041241,0.276875334,1.556678157,1.854419019,2.639147016,0.782359574,3.554856572,0.01690372,1.04920874,3.308724818,-1.410680074
